I1121 00:58:30.334755    5719 serve.go:43] cloudcode_cli (Oct 30 2024 09:39:49 -0700, cl:691449794 baseline:688980521)
W1121 02:15:43.595045    7532 retention.go:169] Could not get offsets for range in document. range: &{{203 5} {203 18}}, error: invalid line number
W1121 02:15:43.595059    7532 retention.go:169] Could not get offsets for range in document. range: &{{206 0} {206 5}}, error: invalid line number
W1121 02:15:43.595068    7532 retention.go:169] Could not get offsets for range in document. range: &{{209 11} {210 4}}, error: invalid line number
W1121 02:15:43.595076    7532 retention.go:169] Could not get offsets for range in document. range: &{{211 11} {211 15}}, error: invalid line number
W1121 02:15:43.595084    7532 retention.go:169] Could not get offsets for range in document. range: &{{212 0} {212 5}}, error: invalid line number
W1121 02:15:43.595092    7532 retention.go:169] Could not get offsets for range in document. range: &{{213 12} {213 20}}, error: invalid line number
W1121 02:15:43.595101    7532 retention.go:169] Could not get offsets for range in document. range: &{{213 30} {213 31}}, error: invalid line number
W1121 02:15:43.595109    7532 retention.go:169] Could not get offsets for range in document. range: &{{215 12} {215 19}}, error: invalid line number
W1121 02:15:43.595117    7532 retention.go:169] Could not get offsets for range in document. range: &{{217 12} {217 33}}, error: invalid line number
W1121 02:15:43.595125    7532 retention.go:169] Could not get offsets for range in document. range: &{{218 0} {218 5}}, error: invalid line number
W1121 02:15:43.595132    7532 retention.go:169] Could not get offsets for range in document. range: &{{219 12} {219 34}}, error: invalid line number
W1121 02:15:43.595140    7532 retention.go:169] Could not get offsets for range in document. range: &{{221 13} {247 0}}, error: invalid line number
W1121 02:15:43.595149    7532 retention.go:169] Could not get offsets for range in document. range: &{{250 0} {250 5}}, error: invalid line number
W1121 02:15:43.595159    7532 retention.go:169] Could not get offsets for range in document. range: &{{251 4} {251 11}}, error: invalid line number
W1121 02:15:43.595168    7532 retention.go:169] Could not get offsets for range in document. range: &{{253 1} {254 5}}, error: invalid line number
W1121 02:15:43.595177    7532 retention.go:169] Could not get offsets for range in document. range: &{{255 9} {255 29}}, error: invalid line number
W1121 02:15:43.595185    7532 retention.go:169] Could not get offsets for range in document. range: &{{257 10} {257 16}}, error: invalid line number
W1121 02:15:43.595193    7532 retention.go:169] Could not get offsets for range in document. range: &{{258 0} {258 7}}, error: invalid line number
W1121 02:15:43.595201    7532 retention.go:169] Could not get offsets for range in document. range: &{{260 13} {262 9}}, error: invalid line number
W1121 02:15:43.595209    7532 retention.go:169] Could not get offsets for range in document. range: &{{265 2} {265 22}}, error: invalid line number
W1121 02:15:43.595217    7532 retention.go:169] Could not get offsets for range in document. range: &{{266 0} {266 9}}, error: invalid line number
W1121 02:15:43.595225    7532 retention.go:169] Could not get offsets for range in document. range: &{{270 0} {270 11}}, error: invalid line number
W1121 02:15:43.595233    7532 retention.go:169] Could not get offsets for range in document. range: &{{273 15} {273 19}}, error: invalid line number
W1121 02:15:43.595243    7532 retention.go:169] Could not get offsets for range in document. range: &{{273 29} {273 74}}, error: invalid line number
W1121 02:15:43.595251    7532 retention.go:169] Could not get offsets for range in document. range: &{{274 0} {274 11}}, error: invalid line number
W1121 02:15:43.595259    7532 retention.go:169] Could not get offsets for range in document. range: &{{278 0} {278 11}}, error: invalid line number
W1121 02:15:43.595267    7532 retention.go:169] Could not get offsets for range in document. range: &{{279 10} {279 12}}, error: invalid line number
W1121 02:15:43.595275    7532 retention.go:169] Could not get offsets for range in document. range: &{{282 0} {282 11}}, error: invalid line number
W1121 02:15:43.595283    7532 retention.go:169] Could not get offsets for range in document. range: &{{283 7} {283 10}}, error: invalid line number
W1121 02:15:43.595292    7532 retention.go:169] Could not get offsets for range in document. range: &{{285 11} {285 15}}, error: invalid line number
W1121 02:15:43.595300    7532 retention.go:169] Could not get offsets for range in document. range: &{{286 0} {286 9}}, error: invalid line number
W1121 02:15:43.595307    7532 retention.go:169] Could not get offsets for range in document. range: &{{287 8} {287 14}}, error: invalid line number
W1121 02:15:43.595316    7532 retention.go:169] Could not get offsets for range in document. range: &{{289 6} {289 7}}, error: invalid line number
W1121 02:15:43.595324    7532 retention.go:169] Could not get offsets for range in document. range: &{{290 0} {290 7}}, error: invalid line number
W1121 02:15:43.595332    7532 retention.go:169] Could not get offsets for range in document. range: &{{291 6} {291 43}}, error: invalid line number
W1121 02:15:43.595339    7532 retention.go:169] Could not get offsets for range in document. range: &{{294 0} {294 7}}, error: invalid line number
W1121 02:15:43.595347    7532 retention.go:169] Could not get offsets for range in document. range: &{{298 0} {298 9}}, error: invalid line number
W1121 02:15:43.595355    7532 retention.go:169] Could not get offsets for range in document. range: &{{302 0} {302 9}}, error: invalid line number
W1121 02:15:43.595363    7532 retention.go:169] Could not get offsets for range in document. range: &{{306 0} {306 11}}, error: invalid line number
W1121 02:15:43.595371    7532 retention.go:169] Could not get offsets for range in document. range: &{{310 0} {310 11}}, error: invalid line number
W1121 02:15:43.595379    7532 retention.go:169] Could not get offsets for range in document. range: &{{314 0} {314 11}}, error: invalid line number
W1121 02:15:43.595387    7532 retention.go:169] Could not get offsets for range in document. range: &{{315 25} {316 0}}, error: invalid line number
W1121 02:15:43.595395    7532 retention.go:169] Could not get offsets for range in document. range: &{{318 0} {318 11}}, error: invalid line number
W1121 02:15:43.595404    7532 retention.go:169] Could not get offsets for range in document. range: &{{322 0} {322 9}}, error: invalid line number
W1121 02:15:43.595412    7532 retention.go:169] Could not get offsets for range in document. range: &{{326 0} {326 7}}, error: invalid line number
W1121 02:15:43.595421    7532 retention.go:169] Could not get offsets for range in document. range: &{{330 0} {330 7}}, error: invalid line number
W1121 02:15:43.595431    7532 retention.go:169] Could not get offsets for range in document. range: &{{334 0} {334 9}}, error: invalid line number
W1121 02:15:43.595440    7532 retention.go:169] Could not get offsets for range in document. range: &{{338 0} {338 9}}, error: invalid line number
W1121 02:15:43.595448    7532 retention.go:169] Could not get offsets for range in document. range: &{{342 0} {342 11}}, error: invalid line number
W1121 02:15:43.595457    7532 retention.go:169] Could not get offsets for range in document. range: &{{346 0} {346 11}}, error: invalid line number
W1121 02:15:43.595465    7532 retention.go:169] Could not get offsets for range in document. range: &{{350 0} {350 11}}, error: invalid line number
W1121 02:15:43.595473    7532 retention.go:169] Could not get offsets for range in document. range: &{{354 0} {354 11}}, error: invalid line number
W1121 02:15:43.595481    7532 retention.go:169] Could not get offsets for range in document. range: &{{358 0} {358 9}}, error: invalid line number
W1121 02:15:43.595489    7532 retention.go:169] Could not get offsets for range in document. range: &{{362 0} {362 7}}, error: invalid line number
W1121 02:15:43.595497    7532 retention.go:169] Could not get offsets for range in document. range: &{{366 0} {366 7}}, error: invalid line number
W1121 02:15:43.595505    7532 retention.go:169] Could not get offsets for range in document. range: &{{370 0} {370 9}}, error: invalid line number
W1121 02:15:43.595512    7532 retention.go:169] Could not get offsets for range in document. range: &{{374 0} {374 9}}, error: invalid line number
W1121 02:15:43.595520    7532 retention.go:169] Could not get offsets for range in document. range: &{{378 0} {378 11}}, error: invalid line number
W1121 02:15:43.595528    7532 retention.go:169] Could not get offsets for range in document. range: &{{382 0} {382 11}}, error: invalid line number
W1121 02:15:43.595536    7532 retention.go:169] Could not get offsets for range in document. range: &{{386 0} {386 11}}, error: invalid line number
W1121 02:15:43.595544    7532 retention.go:169] Could not get offsets for range in document. range: &{{390 0} {390 11}}, error: invalid line number
W1121 02:15:43.595553    7532 retention.go:169] Could not get offsets for range in document. range: &{{394 0} {394 9}}, error: invalid line number
W1121 02:15:43.595561    7532 retention.go:169] Could not get offsets for range in document. range: &{{398 0} {398 7}}, error: invalid line number
W1121 02:15:43.595570    7532 retention.go:169] Could not get offsets for range in document. range: &{{402 0} {402 7}}, error: invalid line number
W1121 02:15:43.595579    7532 retention.go:169] Could not get offsets for range in document. range: &{{406 0} {406 5}}, error: invalid line number
W1121 02:15:43.595605    7532 retention.go:169] Could not get offsets for range in document. range: &{{410 0} {410 5}}, error: invalid line number
W1121 02:15:43.595613    7532 retention.go:169] Could not get offsets for range in document. range: &{{416 0} {416 3}}, error: invalid line number
W1121 02:15:43.595622    7532 retention.go:169] Could not get offsets for range in document. range: &{{422 0} {422 1}}, error: invalid line number
Completion Provider - completion # 11 - New completion requested from language client at position {"line":148,"character":25}, triggerKind=1
Completion Provider - completion # 11 - Completion result obtained from language client
I1121 02:16:34.936417    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
W1121 02:16:49.222436    7532 retention.go:169] Could not get offsets for range in document. range: &{{25 8} {26 60}}, error: invalid column number
E1121 02:16:49.222578    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:16:49.222677    7532 retention.go:169] Could not get offsets for range in document. range: &{{25 8} {26 60}}, error: invalid column number
W1121 02:16:49.222720    7532 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid column number
W1121 02:16:56.868580    7532 retention.go:169] Could not get offsets for range in document. range: &{{25 8} {26 60}}, error: invalid column number
E1121 02:16:56.868722    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:16:56.868743    7532 retention.go:169] Could not get offsets for range in document. range: &{{26 8} {27 60}}, error: invalid column number
Completion Provider - completion # 12 - New completion requested from language client at position {"line":5,"character":0}, triggerKind=1
Completion Provider - completion # 12 - Completion result obtained from language client
W1121 02:16:58.155812    7532 retention.go:169] Could not get offsets for range in document. range: &{{26 8} {27 60}}, error: invalid column number
E1121 02:16:58.155958    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:16:58.155981    7532 retention.go:169] Could not get offsets for range in document. range: &{{27 8} {28 60}}, error: invalid column number
Completion Provider - completion # 13 - New completion requested from language client at position {"line":6,"character":0}, triggerKind=1
Completion Provider - completion # 13 - Completion result obtained from language client
W1121 02:16:58.747126    7532 retention.go:169] Could not get offsets for range in document. range: &{{27 8} {28 60}}, error: invalid column number
E1121 02:16:58.747270    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:16:58.747303    7532 retention.go:169] Could not get offsets for range in document. range: &{{27 8} {28 60}}, error: invalid column number
Completion Provider - completion # 14 - New completion requested from language client at position {"line":6,"character":36}, triggerKind=1
Completion Provider - completion # 14 - Completion result obtained from language client
I1121 02:17:34.936375    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
I1121 02:18:34.936680    7532 life_cycle.go:258] codeReportBasicEvery: recomputing codereportbasic metric
W1121 02:25:24.662609    7532 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid column number
I1121 02:25:34.936515    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
W1121 02:27:29.317835    7532 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid line number
I1121 02:27:34.936733    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
I1121 02:28:34.936009    7532 life_cycle.go:258] codeReportBasicEvery: recomputing codereportbasic metric
W1121 02:31:34.942153    7532 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid column number
I1121 02:32:34.936186    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
Completion Provider - completion # 15 - New completion requested from language client at position {"line":1,"character":68}, triggerKind=1
Completion Provider - completion # 15 - Completion result obtained from language client
W1121 02:33:49.874363    7532 server.go:591] unknown method "textDocument/signatureHelp"
Completion Provider - completion # 16 - New completion requested from language client at position {"line":1,"character":69}, triggerKind=1
Completion Provider - completion # 16 - Completion result obtained from language client
Completion Provider - completion # 17 - New completion requested from language client at position {"line":1,"character":72}, triggerKind=1
Completion Provider - completion # 17 - Completion result obtained from language client
I1121 02:34:34.936480    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
W1121 02:35:40.911069    7532 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid column number
E1121 02:36:14.208512    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:36:14.208636    7532 retention.go:169] Could not get offsets for range in document. range: &{{15 44} {15 45}}, error: invalid column number
W1121 02:36:14.208698    7532 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid column number
I1121 02:36:34.936420    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
W1121 02:36:53.899206    7532 retention.go:169] Could not get offsets for range in document. range: &{{15 44} {15 45}}, error: invalid column number
E1121 02:36:53.899461    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:36:53.899529    7532 retention.go:169] Could not get offsets for range in document. range: &{{15 44} {15 45}}, error: invalid column number
W1121 02:37:22.302070    7532 retention.go:169] Could not get offsets for range in document. range: &{{15 44} {15 45}}, error: invalid column number
E1121 02:37:22.302345    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:37:22.302407    7532 retention.go:169] Could not get offsets for range in document. range: &{{15 44} {15 45}}, error: invalid column number
W1121 02:37:22.626977    7532 retention.go:169] Could not get offsets for range in document. range: &{{15 44} {15 45}}, error: invalid column number
E1121 02:37:22.629001    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:37:22.629083    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
W1121 02:37:22.629129    7532 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid line number
W1121 02:37:29.527473    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
E1121 02:37:29.527737    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:37:29.527805    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
W1121 02:37:31.789064    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
E1121 02:37:31.789247    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:37:31.789303    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
W1121 02:37:34.642628    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
E1121 02:37:34.642933    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:37:34.643006    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
I1121 02:37:34.936235    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
W1121 02:37:35.388797    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
E1121 02:37:35.389153    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:37:35.389223    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
W1121 02:37:36.065189    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
E1121 02:37:36.065423    7532 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 02:37:36.065489    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
W1121 02:37:56.872692    7532 retention.go:169] Could not get offsets for range in document. range: &{{8 44} {8 45}}, error: invalid column number
Completion Provider - completion # 18 - New completion requested from language client at position {"line":1,"character":68}, triggerKind=1
Completion Provider - completion # 18 - Completion result obtained from language client
W1121 02:38:06.238192    7532 server.go:591] unknown method "textDocument/signatureHelp"
Completion Provider - completion # 19 - New completion requested from language client at position {"line":1,"character":69}, triggerKind=1
Completion Provider - completion # 19 - Completion result obtained from language client
Completion Provider - completion # 20 - New completion requested from language client at position {"line":1,"character":70}, triggerKind=1
Completion Provider - completion # 20 - Completion result obtained from language client
Completion Provider - completion # 21 - New completion requested from language client at position {"line":1,"character":71}, triggerKind=1
Completion Provider - completion # 21 - Completion result obtained from language client
Completion Provider - completion # 22 - New completion requested from language client at position {"line":1,"character":72}, triggerKind=1
Completion Provider - completion # 22 - Completion result obtained from language client
I1121 02:38:34.935791    7532 life_cycle.go:258] codeReportBasicEvery: recomputing codereportbasic metric
I1121 02:38:34.935837    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
I1121 02:39:34.936214    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
Completion Provider - completion # 23 - New completion requested from language client at position {"line":1,"character":68}, triggerKind=1
Completion Provider - completion # 23 - Completion result obtained from language client
W1121 02:39:47.289847    7532 server.go:591] unknown method "textDocument/signatureHelp"
Completion Provider - completion # 24 - New completion requested from language client at position {"line":1,"character":69}, triggerKind=1
Completion Provider - completion # 24 - Completion result obtained from language client
Completion Provider - completion # 25 - New completion requested from language client at position {"line":1,"character":70}, triggerKind=1
Completion Provider - completion # 25 - Completion result obtained from language client
Completion Provider - completion # 26 - New completion requested from language client at position {"line":1,"character":70}, triggerKind=1
Completion Provider - completion # 26 - Completion result obtained from language client
Completion Provider - completion # 27 - New completion requested from language client at position {"line":1,"character":71}, triggerKind=1
Completion Provider - completion # 27 - Completion result obtained from language client
Completion Provider - completion # 28 - New completion requested from language client at position {"line":1,"character":72}, triggerKind=1
Completion Provider - completion # 28 - Completion result obtained from language client
I1121 02:40:34.936331    7532 life_cycle.go:294] codeReportEvery: recomputing codereport metric
I1121 02:48:34.936848    7532 life_cycle.go:258] codeReportBasicEvery: recomputing codereportbasic metric
[Error - 2:58:38 AM] Server process exited with code 0.
I1121 02:58:38.483290   10240 serve.go:43] cloudcode_cli (Oct 30 2024 09:39:49 -0700, cl:691449794 baseline:688980521)
I1121 02:58:38.483341   10240 serve.go:44] Command line: ["/home/admin_/.cache/cloud-code/cloudcode_cli/cloudcode_cli/linux_amd64/cloudcode_cli" "duet" "-logtostderr"]
I1121 02:58:38.487315   10240 life_cycle.go:166] Initializing. Architecture: "amd64", Operating system: "linux"
I1121 02:58:38.632931   10240 configuration.go:173] product updateChannel will be used
I1121 02:58:38.632979   10240 configuration.go:578] language thresholds: map[]
I1121 02:58:38.633001   10240 configuration.go:536] dataFileExtensions array: [.csv .tsv .jsonl]
I1121 02:58:38.633024   10240 configuration.go:778] atlas codeCompletion llm options: {MaxTokens:64 Temp:0.2 Samples:4 EnablePrompt:<nil> PromptOverride: PostProcess:0xc001482381 StopSequences:map[] DataFilePromptLines:0}
I1121 02:58:38.633089   10240 configuration.go:778] atlas codeGeneration llm options: {MaxTokens:512 Temp:0.2 Samples:4 EnablePrompt:<nil> PromptOverride: PostProcess:0xc001482391 StopSequences:map[*:[[eod] [EOF] [pre] [suf] [mid]]] DataFilePromptLines:5}
I1121 02:58:38.633304   10240 configuration.go:255] Configured settings for atlasOpts: {"Project":"","LogPrompt":true,"UseTypeoverCache":true,"EnablePromptEnhancement":false,"Complete":{"MaxTokens":64,"Temp":0.2,"Samples":4,"EnablePrompt":null,"PromptOverride":"","PostProcess":true,"StopSequences":null,"DataFilePromptLines":0},"Generate":{"MaxTokens":512,"Temp":0.2,"Samples":4,"EnablePrompt":null,"PromptOverride":"","PostProcess":true,"StopSequences":{"*":["[eod]","[EOF]","[pre]","[suf]","[mid]"]},"DataFilePromptLines":5},"DataFileExtensions":[".csv",".tsv",".jsonl"]}
I1121 02:58:38.633345   10240 configuration.go:263] Configured settings for cloudCodeOpts: {"Project":"","LogPrompt":true,"UseTypeoverCache":true,"EnablePromptEnhancement":false}
I1121 02:58:38.633358   10240 configuration.go:267] Configured settings for opts: &{trace:false atlasAddr:cloudaicompanion.googleapis.com:443 cloudCodeAddr:cloudcode-pa.googleapis.com:443 cloudCodeQuotaProject: autoGen:false invokeGen:true codeCacheMaxEntries:1024 completionOpts:{debounce:300000000 throttle:100000000 minScoreThreshold:-6 languageThresholds:map[] enableThresholds:true commentCompletion:false citationLengthThreshold:-1 enableRecitations:true citationLogFilePath: repeatedStringFilterThreshold:60 otherFilesGenerationLimit:20 otherFilesGenerationSizeLimit:-1 otherFilesCompletionLimit:0} contextExclusionFile:.aiexclude chatOpts:{contextOrdering:fsu maxFileBytes:75000 maxHistoryBytes:500000 escapeContext:false otherFilesLimit:20 otherFilesSizeLimit:-1 userSelectedFilesSizeLimit:-1} useRest:<nil> useCloudCodeAPI:true enableNotebooks:false enableRAGL:false enableRAGLCompletion:false enableRAGLChat:false raglCoLocated:20 raglTotalFiles:250 raglFileLimit:524288}
I1121 02:58:38.633405   10240 configuration.go:269] Configured settings for canCancelRequests: true
I1121 02:58:38.633415   10240 configuration.go:271] Configured settings for contextPromptOpts: &{Endpoint:}
I1121 02:58:38.675162   10240 handler.go:159] cancel was requested for: 1, needs to be canceled: false
I1121 02:58:38.675184   10240 handler.go:163] cancel requested for 1 but not found
Completion Provider - completion # 0 - New completion requested from language client at position {"line":52,"character":4}, triggerKind=1
Completion Provider - completion # 0 - Completion result obtained from language client
I1121 03:03:38.634446   10240 life_cycle.go:294] codeReportEvery: recomputing codereport metric
I1121 03:08:38.635277   10240 life_cycle.go:258] codeReportBasicEvery: recomputing codereportbasic metric
I1121 03:11:32.052194   10240 handler.go:159] cancel was requested for: 67, needs to be canceled: false
I1121 03:11:32.052224   10240 handler.go:163] cancel requested for 67 but not found
Completion Provider - completion # 1 - New completion requested from language client at position {"line":41,"character":6}, triggerKind=1
Completion Provider - completion # 1 - Completion result obtained from language client
E1121 03:20:40.447767   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
E1121 03:20:40.448339   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 03:20:40.448807   10240 retention.go:169] Could not get offsets for range in document. range: &{{96 57} {97 0}}, error: invalid column number
W1121 03:20:40.449037   10240 retention.go:169] Could not get offsets for range in document. range: &{{97 53} {98 0}}, error: invalid column number
W1121 03:20:40.449267   10240 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid column number
W1121 03:20:40.665210   10240 retention.go:169] Could not get offsets for range in document. range: &{{96 57} {97 0}}, error: invalid column number
W1121 03:20:40.665254   10240 retention.go:169] Could not get offsets for range in document. range: &{{97 53} {98 0}}, error: invalid column number
E1121 03:20:40.666070   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
E1121 03:20:40.666109   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
W1121 03:20:40.666315   10240 retention.go:169] Could not get offsets for range in document. range: &{{96 57} {97 0}}, error: invalid column number
W1121 03:20:40.666337   10240 retention.go:169] Could not get offsets for range in document. range: &{{97 53} {98 0}}, error: invalid column number
W1121 03:20:40.957561   10240 retention.go:169] Could not get offsets for range in document. range: &{{96 57} {97 0}}, error: invalid column number
W1121 03:20:40.957623   10240 retention.go:169] Could not get offsets for range in document. range: &{{97 53} {98 0}}, error: invalid column number
E1121 03:20:40.974212   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
E1121 03:20:40.974796   10240 retention.go:642] Failed to get offsets at range due to: end offset: invalid column number
E1121 03:20:40.974856   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.974926   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.974974   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975009   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975065   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975118   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975180   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975227   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975285   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975331   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975378   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975425   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975482   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975536   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975577   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975633   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975680   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975726   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975766   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975806   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975857   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975914   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.975961   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976011   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976058   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976105   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976144   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976186   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976233   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976292   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976330   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976369   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976424   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976470   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:40.976511   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
W1121 03:20:40.976572   10240 retention.go:169] Could not get offsets for range in document. range: &{{2 50} {2 62}}, error: invalid column number
W1121 03:20:40.976620   10240 retention.go:169] Could not get offsets for range in document. range: &{{92 49} {92 65}}, error: invalid column number
W1121 03:20:40.976631   10240 retention.go:169] Could not get offsets for range in document. range: &{{130 9} {130 15}}, error: invalid line number
W1121 03:20:40.976641   10240 retention.go:169] Could not get offsets for range in document. range: &{{140 28} {140 57}}, error: invalid line number
W1121 03:20:40.976666   10240 retention.go:169] Could not get offsets for range in document. range: &{{141 0} {141 4}}, error: invalid line number
W1121 03:20:40.976678   10240 retention.go:169] Could not get offsets for range in document. range: &{{142 0} {150 2}}, error: invalid line number
W1121 03:20:40.976687   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 29} {150 30}}, error: invalid line number
W1121 03:20:40.976697   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 34} {150 35}}, error: invalid line number
W1121 03:20:40.976705   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 53} {150 54}}, error: invalid line number
W1121 03:20:40.976713   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 67} {150 68}}, error: invalid line number
W1121 03:20:40.976730   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 82} {150 83}}, error: invalid line number
W1121 03:20:40.976739   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 89} {150 90}}, error: invalid line number
W1121 03:20:40.976753   10240 retention.go:169] Could not get offsets for range in document. range: &{{166 13} {167 15}}, error: invalid line number
W1121 03:20:40.976761   10240 retention.go:169] Could not get offsets for range in document. range: &{{186 30} {186 31}}, error: invalid line number
W1121 03:20:40.976776   10240 retention.go:169] Could not get offsets for range in document. range: &{{196 10} {196 11}}, error: invalid line number
W1121 03:20:40.976791   10240 retention.go:169] Could not get offsets for range in document. range: &{{196 17} {196 22}}, error: invalid line number
W1121 03:20:40.976800   10240 retention.go:169] Could not get offsets for range in document. range: &{{196 25} {196 41}}, error: invalid line number
